order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD497004,ID4398351516,2019-10-28,Nickolson,"[('Alcon 10', 1), ('pearTV', 1), ('Thunder line', 1), ('Lucent 330S', 2)]",19900,71.74,-37.8200726,144.9671945,5,18976.74,Spring,True,0.2646,amazing phone i bought this phone to use in haiti on gsm. it works very well. the phone is very interesting. i recommend you to buy it,True
ORD112948,ID4451156235,2019-02-10,Nickolson,"[('Olivia x460', 2), ('Universe Note', 1)]",5900,67.97,-37.8173375,144.96583130000005,0,5967.97,spring,False,0.3558,works great gift for our nephew and he loved it. works great.,True
ORD173669,ID0518287448,2019-01-29,Thompson,"[('pearTV', 2), ('Alcon 10', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",26255,66.37,-37.82377460000001,144.9374832,25,19757.62,Summer,False,1.4959,faulty phone. bad battery. had to return it. the battery had expanded and was breaking the glued seal on the phone case.,False
ORD129998,ID0248746961,2019-02-01,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2)]",4910,74.94,-37.8185054,144.9908864,15,4248.44,Summer,False,1.0214,worth it fantastic worth every penny,True
ORD488102,ID1463656474,2019-06-06,Bakers,"[('Toshika 750', 1), ('Candle Inferno', 2), ('pearTV', 2)]",17800,75.7,-37.8158673,144.99964219999995,25,13425.7,Winter,False,0.76,five stars wife loves it,True
ORD102217,ID0579502235,2019-11-03,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('Thunder line', 1)]",9950,73.65,-37.8148461,144.9506248,0,10023.65,Spring,False,0.3953,three stars good,True
ORD290767,ID0845658418,2019-05-22,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 2)]",20350,61.79,-37.8186191,144.96795519999995,5,19394.29,autumn,True,0.1404,waste of money they sold me a locked phone!,False
ORD377787,ID0777789266,2019-05-16,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Thunder line', 1)]",12360,50.78,-37.8068271,144.9548986,25,9320.78,Autumn,True,0.9475,one star 0 stars,False
ORD490233,ID4716795739,2019-08-12,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Olivia x460', 1)]",8985,65.95,144.95338830000003,-37.81884760000001,15,7703.2,Winter,False,0.8839,great phone it is a great investment perfect size and lots of power for long use on a charge. it has great speed and the new sprint network is great.,True
ORD112305,ID3036576351,2019-09-10,Bakers,"[('Toshika 750', 1), ('iStream', 1), ('Alcon 10', 2), ('Thunder line', 1)]",24550,88.47,-37.806973,145.00557849999996,25,18500.97,Spring,True,0.9702,false advertising falsely advertised as 4g and lte..this phone will give you neither. i'm in nyc and i could not even call out and when i did the other person sounded like a robot. bluetooth doesn't work in the car because of course theres no data. highly dissatisfied. stay far away from this phone!!!!,True
ORD367743,ID6167265881,2019-12-27,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1), ('Toshika 750', 2)]",11680,92.57,-37.812487,144.9653,0,11772.57,Summer,True,0.7759,great great,True
ORD025595,ID0746340938,2019-09-27,Bakers,"[('iStream', 2), ('Toshika 750', 2), ('Universe Note', 2)]",15840,98.94,-37.8080174,144.9955836,25,11978.94,Spring,True,0.2224,great product worth the money at first i was like oh this product will probably suck by the time i get it but the phone works great the battery life is awesome it works brand new i haven’t had any problems with it.,True
ORD323798,ID0041675727,2019-05-20,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 1)]",4880,50.01,-37.8218255,144.97493590000005,25,3710.01,Autumn,False,0.5946,"disapointed very disapointed in the product i got, i spent $400 with you guys and got a crappy phone. my finger print scanner doesnt work, the phone keeps freezing up on me and when i got the phone i had to take it to get cleaned cause there was a bunch of stuff in the crevasses. very disaapointed i must say.",True
ORD190671,ID6206809710,2019-03-26,Bakers,"[('Thunder line', 2), ('iAssist Line', 2)]",10425,62.79,-37.8138762,144.99161719999995,10,7991.79,Autumn,False,0.5363,best phone ever love it,True
ORD096525,ID2313051645,2019-04-02,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 1)]",4685,63.04,-37.8168831,144.9644054,25,3576.79,Winter,True,0.491,not good condition! this phone is used and scratched,False
ORD145279,ID0962965882,2019-04-11,Thompson,"[('Toshika 750', 2), ('Universe Note', 1)]",12090,84.41,-37.7966811,144.95116480000004,0,12174.41,Autumn,True,1.8163,overall i like this. though siri on my phone can do more for what i need as i don’t have a “smart home” and don’t intend to make it one. but it’s fun and i use it for music and to have it read me my audible books.,True
ORD428416,ID0634783569,2019-10-30,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2)]",24200,101.27,-37.8127454,144.93719109999995,0,26641.27,Spring,True,0.8687,"camera is awesome outstanding camera!! doesn't seem to freeze or lock up like every other phone i've had. fast, efficient, and it looks way too",True
ORD187542,ID6207022859,2019-01-14,Nickolson,"[('Alcon 10', 2), ('Universe Note', 1)]",21350,59.21,-37.8096417,144.971036,10,19274.21,Summer,False,1.0052,will niot work with carriers in store. was not unlocked for my carrier or other carriers in the store.,False
ORD340277,ID0781082357,2019-02-01,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 2), ('iStream', 1)]",19440,89.78,-37.8241511,145.0151495,5,6796.78,Summer,False,2.356,got this tablet on sale for $59.99 at best buy and got webroot internet security free with purchase. this is not a high end tablet but it works really great for many of the things i do. for the price it can't be beat!,True
ORD045095,ID0277089929,2019-11-13,Nickolson,"[('iStream', 1), ('Olivia x460', 1), ('iAssist Line', 1)]",3600,78.58,-37.8093102,144.9721699,0,3678.58,Spring,True,1.0589,"it's doesn't come with regular usa wall charger, it's came with an international one. i like my mi 9t pro at all. :)",True
ORD020352,ID0356085015,2019-01-31,Bakers,"[('Toshika 750', 1), ('Universe Note', 1), ('iAssist Line', 1), ('pearTV', 2)]",22615,79.97,-37.81528220000001,145.00293259999995,0,22694.97,Summer,True,0.8919,volume is so bad very low volume and speaker sound is also bad,False
ORD090515,ID3683319253,2019-11-07,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Alcon 10', 2), ('Olivia x460', 1)]",28625,98.97,-37.8129206,144.9913125,0,28723.97,Spring,True,0.4741,works great for at&t works great inlouisiana,True
ORD256126,ID1725216833,2019-11-28,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1)]",4685,91.38,-37.80605960000001,144.95988789999996,15,4073.63,Spring,True,1.3465,can't use in the uk with o2/giffgaff i think uk is not europe.,False
ORD217420,ID0577458161,2019-09-27,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Olivia x460', 1)]",12635,77.39,-37.8188761,144.9784282,25,9553.64,Spring,True,0.7812,"happy camper 😁 received on time , as described. great deal!!",True
ORD022266,ID0844473425,2019-01-19,Thompson,"[('Alcon 10', 1), ('Thunder line', 2)]",13310,60.36,-37.8218508,144.9475198,0,13370.36,Summer,False,1.0224,avoid!! this phone is not unlocked! bought this phone because i thought it would be unlocked and could be used with cricket. the phone did not come unlocked and actually seemed to be a t-mobile phone! seller did not respond to message so now i have to see if there is somewhere to unlock the phone myself!!,False
ORD355266,ID2632208067,05-10-2019,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 1), ('Alcon 10', 2), ('Lucent 330S', 1)]",21785,88.09,-37.8178994,144.989793,0,21873.09,Spring,True,1.0014,"buy new! it was a nice phone features wise, but no one could hear me when i called and a message would pop up and say it couldnt recognize the sim card and restart. which kind of frustrating when i was looking at the maps",False
ORD258960,ID1445498772,2019-10-28,Bakers,"[('Alcon 10', 2), ('pearTV', 1), ('Universe Note', 2)]",31110,104.56,-37.8165205,144.9859039,10,28103.56,Spring,True,1.0956,"five stars this phone is just awesome!! after having it for a few months, it still never fails to perform",True
ORD028248,ID0294627565,2019-06-10,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2)]",3310,62.0,-37.8187799,144.96721399999996,25,2544.5,Winter,False,0.2065,they get lots of fun google extras that are for now proprietary to the pixel and google phones i think google's purchase of htc allowed them to create well-crafted phones. the phone has beautifully designed curves and the fingerprint button in the back is just a phenomenal thing.,True
ORD184245,ID0582798753,2019-01-08,thompson,"[('Lucent 330S', 2), ('Alcon 10', 2)]",20360,59.58,-37.8233376,144.9791279,10,18383.58,Summer,False,0.9939,"stolen phone the phone is ""blacklisted"" aka stolen.",False
ORD033642,ID6167191150,2019-11-24,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Universe Note', 2)]",31110,84.32,-37.81373350000001,144.9721162,10,9399.32,Spring,True,0.5863,"it works - but annoys me too much it often doesn't recognize my fingerprints. volume goes down by itself even when i max it, and then i don't hear my phone. it's heavy compared to nexus i used to have.",False
ORD180040,ID0711333487,2019-05-15,Thompson,"[('iStream', 1), ('iAssist Line', 1), ('Universe Note', 1), ('Olivia x460', 1)]",7050,53.27,-37.8063483,144.95714109999997,15,6045.77,Autumn,False,1.1315,the phone's battery maximum capacity was terrible the phone was in good cosmetic condition however the battery life was horrible had to send it back the same day i received it. the phone was losing charge ridiculously fast.,True
ORD000839,ID0579986615,2019-08-25,Thompson,"[('Alcon 10', 2), ('Toshika 750', 2)]",26540,74.52,-37.8106471,144.94492830000004,10,23960.52,Winter,True,0.2938,i'm happy with my purchase is all i can say. the only complaint i have is that the 3.5 mm jack is right next to the volume button and it gets in the way.,True
ORD342327,ID2187770700,2019-12-03,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1), ('Alcon 10', 2)]",23810,75.74,-37.8115055,144.964713,10,21504.74,Summer,True,0.8966,ready to go as promised phone was ready to go. only slight damage to case but the price was good and the value is there,True
ORD044049,ID0702376197,2019-04-07,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1), ('pearTV', 1), ('Thunder line', 2)]",19440,81.95,-37.8001991,144.9418664,0,19521.95,Autumn,True,1.462,"great phone for your money! very awesome phone! this is considered midrange, very fast, crisp clear screen and plenty of nemory! love this phone!",True
ORD156429,ID1985557923,2019-05-31,Nickolson,"[('Thunder line', 1), ('iStream', 2), ('Candle Inferno', 1)]",4180,65.33,-37.8107637,144.96725969999997,5,4036.33,Autumn,False,0.8947,i don't like how the screen goes black when talking on the phone it is hard when you have to get screen back up if you need nice phone.very fast on the internet.,True
ORD044874,ID0746912615,2019-10-26,Nickolson,"[('iStream', 2), ('Thunder line', 2), ('Lucent 330S', 2), ('Toshika 750', 2)]",15760,93.33,-37.8250104,144.9847345,15,13489.33,Spring,True,1.5141,one star many things wrong with it,False
ORD356326,ID1479897550,2019-10-17,Nickolson,"[('pearTV', 2), ('Olivia x460', 1)]",13845,103.35,-37.8200398,144.958327,25,10487.1,Spring,False,1.0,five stars nice product at a good price.,True
ORD188103,ID0387153044,2019-09-18,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220,78.62,-37.8029355,144.94808559999996,5,29756.85,Spring,False,1.0877,awesome and great phone everything is perfet,True
ORD445220,ID6167247292,2019-08-15,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2)]",13000,76.38,-37.8189646,144.96185480000003,25,20552.93,Winter,True,0.678,great transaction and great product. love this phone!,True
ORD017076,ID5002595122,2019-16-05,Thompson,"[('Universe Note', 1), ('Thunder line', 1), ('iAssist Line', 2)]",10080,61.55,-37.812037200000006,144.953404,5,9637.55,Autumn,True,0.5616,system update the system update sucks. runied my phone. very upset. paid alot of money for this phone,False
ORD374454,ID2885198474,2019-07-06,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 2)]",9080,81.92,-37.8046901,144.97169219999995,15,1854.17,Winter,True,1.5593,very good. very good.,True
ORD403216,ID5884356135,2019-11-05,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('iAssist Line', 2)]",24810,106.0,-37.8239546,144.9374274,10,13819.04,Spring,True,1.5152,five stars great my husband loves it,True
ORD477431,ID2658548178,2019-01-18,Thompson,"[('Olivia x460', 2), ('Alcon 10', 2)]",20350,102.8,-37.8038345,144.96300159999996,25,25338.68,Summer,True,1.7122,got my order fast and phone exceeded expectations. this phone is absolutely amazing for the price. im even to brag on this phone to people who think they are pear nerds... and get their approval!,True
ORD494891,ID0571467856,2019-30-03,Bakers,"[('Thunder line', 1), ('Olivia x460', 2), ('Lucent 330S', 2)]",7090,68.92,-37.8205351,145.0144159,25,5386.42,Autumn,True,2.0548,"ya no lo quiero porque me están enviando 2 veces el mismo producto cuando yo solo pedí 1, significa que me están cobrando 2 veces, que es que está pasando en sus oficinas?",False
ORD175214,ID5097332479,2019-05-26,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 2), ('Toshika 750', 2), ('iAssist Line', 2)]",22450,80.26,-37.8221978,144.9568072,10,20285.26,Autumn,False,1.1902,amazing phonr looks and works like brand new!!!!!,True
ORD056129,ID0207078731,2019-05-23,Bakers,"[('Universe Note', 1), ('Olivia x460', 2), ('Thunder line', 2), ('Candle Inferno', 1)]",10690,83.23,-37.8203974,145.0151888,25,8100.73,summer,True,2.1025,five stars great phone.,True
ORD255500,ID0581738968,2019-12-27,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",14130,104.4,-37.8047586,144.9263996,25,10701.9,autumn,True,2.0201,worth it arrived timely and as described.,True
ORD105705,ID0664380095,2019-03-03,Nickolson,"[('iStream', 2), ('Candle Inferno', 1), ('pearTV', 2)]",13350,75.8,144.9671486,-37.8210302,0,13425.8,Autumn,True,0.3437,five stars perfect specs,True
ORD340888,ID4716795166,2019-03-20,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('iAssist Line', 1)]",23575,65.73,-37.81883079999999,144.9533814,5,22461.98,Autumn,True,0.882,brought it for my son & does exactly what i want it to do.,True
ORD260773,ID3132496575,2019-08-03,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 2), ('Thunder line', 1)]",24400,63.94,-37.8150689,144.96412880000003,10,22023.94,Winter,True,0.6176,great for the price daughter loves it,True
ORD037689,ID0591435981,2019-07-02,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",5535,61.49,-37.8186975,144.9657741,25,4212.74,Winter,False,0.3323,very pleased with product i received my phone promptly and it is in like new condition. it meets and exceeds my expectations. thank you:),True
ORD118479,ID0591203865,2019-12-14,Thompson,"[('iAssist Line', 2), ('iStream', 1), ('Thunder line', 2)]",8960,100.11,-37.8219347,144.9554417,10,8164.11,Summer,True,1.2765,"works in jamaica product was delivered before estimated delivery and came neatly packaged. phone looks very clean with no significant scratches and the screen quality is good. however, the battery seems to be losing its charged quickly.",True
ORD216471,ID0245493800,2019-11-10,Thompson,"[('Olivia x460', 2), ('Universe Note', 1)]",5900,109.86,-37.8008597,144.96075249999996,25,4534.86,Spring,True,1.7826,battery alcon it was a gift for my sister. i didn't open the box 'til i gave it to my sister and she realised the battery life wasn't good at all. it just lasts 3 or 4 hours.,True
ORD148308,ID3938479956,2019-08-12,Nickolson,"[('pearTV', 2), ('Lucent 330S', 2), ('Thunder line', 1), ('Alcon 10', 1)]",26210,48.93,-37.8201743,144.965127,0,26258.93,Winter,False,0.4269,bad deal it came without the origional olivia charger. no hand free. no olivia box.,False
ORD374101,ID0579973149,2019-01-28,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 2)]",9070,65.05,-37.8115652,144.945775,0,9135.05,Summer,False,0.1678,"good device! i bought it as a gift, i thinks is a good cellphone, i haven't hear anything bad about it! :)",True
ORD307779,ID0224750259,2019-07-17,bakers,"[('Olivia x460', 1), ('Universe Note', 1), ('pearTV', 1)]",10985,69.3,-37.80376210000001,144.9798642,25,8308.05,Winter,False,1.5193,"love it i love this phone, especially the gold color.",True
ORD173797,ID0035726391,2019-07-24,Thompson,"[('Universe Note', 1), ('iStream', 1)]",3600,68.43,-37.80942039999999,144.93167069999996,5,3488.43,Winter,False,1.4018,great love the note 8. came very fast and as described. works great.,True
ORD293715,ID4520380433,2019-11-24,Nickolson,"[('Lucent 330S', 1), ('iStream', 2), ('Olivia x460', 1)]",2755,75.28,-37.8194281,144.9611686,10,2554.78,Spring,False,0.7429,five stars love it.,True
ORD402152,ID0634783440,2019-12-14,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Universe Note', 2), ('pearTV', 1)]",18800,58.1,-37.8127253,144.9383965,5,17918.1,Summer,True,0.7627,"even though it says unlocked it still has sprint software ... even though it says unlocked it still has sprint software on it , works but from time to time glitches",False
ORD165834,ID0579981520,2019-03-24,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2), ('pearTV', 2), ('Olivia x460', 1)]",36195,63.0,-37.8087646,144.94269690000004,5,5893.22,Autumn,True,0.5806,refurbished!!! - not new as advertised refurbished!!! - not new as advertised,False
ORD310689,ID0291211344,2019-12-01,Nickolson,"[('Thunder line', 1), ('Alcon 10', 2)]",20080,100.76,-37.8087831,144.9612867,10,18172.76,Summer,True,1.3119,i just love this phone i just love this phone. operates fast and smooth during normal operation. fingerprint reader is also pretty accurate - works all the time.,True
ORD469753,ID2792456573,10-06-2019,Bakers,"[('pearTV', 1), ('Universe Note', 2), ('Toshika 750', 1), ('Thunder line', 1)]",19710,67.83,-37.8006424,144.9776168,15,16821.33,Winter,True,1.8667,not a good buy. this phone only lasted a month! piece of crap!!,False
ORD433959,ID5424203834,2019-09-04,thompson,"[('Universe Note', 1), ('iAssist Line', 1), ('Candle Inferno', 2)]",6535,103.99,-37.8223824,144.97984169999995,25,5005.24,Spring,True,0.9983,"i love my thunder show!  and now i have this in my bedroom and it's wonderful!, music, info, sleeping sounds!",True
ORD076565,ID0702451855,2019-05-20,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500,81.67,-37.8044144,144.9421387,15,8156.67,Autumn,True,1.0165,"awesome i had the first pixel phone and loved it, so when it was time for an upgrade, it only made sense to get the 2. i love the newer features and smoothness of this phone. by far the best android i've ever had.",True
ORD494252,ID3321892792,2019-10-02,Thompson,"[('iAssist Line', 2), ('pearTV', 2), ('Lucent 330S', 1)]",18300,116.36,-37.7889148,144.9378629,25,13841.36,Spring,True,2.7659,"a solid basic phone does everything a cell phone should, great battery life, decent camera, easy set up with verizon. great choice for us older folks who just need a phone to make calls, send a short text, or share a photo. very happy with my $15/mo. flip phone.",True
ORD427773,ID0176721287,2019-07-06,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1), ('Lucent 330S', 2)]",5070,65.06,-37.8132019,144.96666299999995,0,5135.06,Winter,False,0.6519,affordable phone with many feature. it is affordable and unlocked phone with many good feature such as auto update.,True
ORD073188,ID0317903875,2019-11-10,Thompson,"[('iStream', 2), ('pearTV', 2), ('Lucent 330S', 2), ('iAssist Line', 2)]",19830,88.19,-37.8083297,144.9584715,15,16943.69,Spring,True,1.1133,sim card holder missing! brand new phone i ordered and it didn't come with a sim card holder. very depressing as i waited a while for this phone. i want my money back!,False
ORD198979,ID3810929393,2019-11-25,Bakers,"[('iStream', 1), ('Alcon 10', 2), ('iAssist Line', 1), ('Universe Note', 1)]",23725,78.98,-37.8195447,144.9969251,0,23803.98,Spring,False,1.0733,three stars my sister liked this phone at first but after several months it appears to have technical issues,True
ORD378914,ID3938525751,2019-09-02,Nickolson,"[('pearTV', 2), ('Candle Inferno', 2), ('Olivia x460', 2), ('Thunder line', 1)]",17160,100.09,-37.82127929999999,144.966936,25,12970.09,Spring,True,0.377,"best cellphone for less money excellent product, you pay half price than others phones with similar caractheristics. great proccessor, great camara, wireless charge.",True
ORD174188,ID2277912706,2019-08-24,Thompson,"[('Alcon 10', 2), ('Thunder line', 1), ('Candle Inferno', 2)]",20940,78.44,-37.8236199,144.94296210000005,0,21018.44,Winter,True,1.2709,five stars love my phone,True
ORD106817,ID5002592915,2019-07-19,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Thunder line', 1)]",24530,75.46,-37.8121097,144.9518655,25,18472.96,Winter,True,0.4265,five stars the phone is easy to activate and set up,True
ORD347603,ID0373646060,2019-05-08,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('pearTV', 1), ('Lucent 330S', 2)]",10425,83.64,-37.80907420000001,144.9316054,0,10508.64,Autumn,True,1.4177,very good phone. still working till now very good phone .still working till now. wish the memory is expandable.,True
ORD435823,ID0588197263,2019-08-14,Nickolson,"[('pearTV', 2), ('Thunder line', 2)]",16980,77.02,-37.8121276,144.9738474,5,16208.02,Winter,True,0.8131,primarily for music in our bedroom.  i wish the speaker had better fidelity.,True
ORD204580,ID1492410149,2019-07-31,Nickolson,"[('iStream', 1), ('Thunder line', 1)]",2330,54.26,-37.8046039,144.9631487,5,2267.76,Winter,True,1.6561,"don’t waste your money!! don’t waste your money, so far i changed the battery and now it looks like i’ll have to change the screen due to the fact that the screen is glitching i never even dropped it",False
ORD383164,ID6167417976,2019-09-15,Nickolson,"[('Alcon 10', 1), ('iStream', 2), ('Lucent 330S', 2), ('Toshika 750', 1)]",16030,99.4,-37.8121891,144.96979869999996,15,13724.9,Spring,True,0.7134,"such a great deal! a great deal on a replacement android to replace my old lucent that died (not able to get it to charge). amazed that all my contacts, photos, music and more transferred over. quick reinstall of a half dozen apps and i'm up and running. a great deal!",True
ORD456147,ID0331419539,2019-07-10,Bakers,"[('Olivia x460', 2), ('Thunder line', 2), ('iStream', 1)]",11220,67.51,-37.8223225,145.0001699,5,6679.51,Winter,False,1.4392,the smart phone is real smart exceeds my expectations. it has so many unexpected features that improve phone functions. a great value for the price,True
ORD295138,ID6209089621,08-11-2019,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('Candle Inferno', 1)]",7210,117.02,-37.818711,144.9167989,0,7327.02,Spring,True,2.7455,five stars was the one i want,True
ORD342681,ID4157116171,2019-07-18,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Toshika 750', 1)]",6975,77.79,-37.8180467,144.99449950000005,10,6355.29,Winter,True,0.8985,five stars good,True
ORD264653,ID6167278763,2019-05-06,Thompson,"[('Universe Note', 2), ('iAssist Line', 2), ('Thunder line', 1), ('Olivia x460', 2)]",15980,48.25,-37.81500070000001,144.952358,0,16028.25,Autumn,False,0.5324,devuelvan mi dinero no compren esto por que son unos estafadores no me quieren devolver mi dinero que devolvi este telefono que estaba dañado,False
ORD139543,ID0283334330,2019-11-16,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",18195,79.06,-37.8002551,144.9509615,0,18274.06,Spring,False,1.4241,"""uicc unlock"" amazing phone, especiall for the price. you will need to go into the setting and select ""uicc unlock"" for it to work with some carriers, but it is unlocked after that. edit: i have to downgrade from 5 to 3. was locked to sprint and could not use data with other networks.",False
ORD351747,ID1449308608,2019-11-24,Bakers,"[('Toshika 750', 1), ('Olivia x460', 2)]",11220,102.47,-37.8169311,144.9881284,25,5179.97,Spring,True,0.9931,five stars working perfectly,True
ORD304189,ID0267350689,2019-01-06,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('iStream', 1), ('Toshika 750', 2)]",18170,91.32,-37.824643,144.9720642,5,17352.82,Summer,True,0.7086,good business phone works great good business.,True
ORD482663,ID6245731024,2019-09-12,Nickolson,"[('Alcon 10', 2), ('Thunder line', 1), ('iStream', 1), ('Toshika 750', 2)]",28870,78.93,-37.8104434,144.9768337,0,28948.93,Spring,False,1.1107,perfect,False
ORD449296,ID2457712058,2019-10-05,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Thunder line', 2)]",22690,92.34,-37.80502910000001,144.9779475,0,22782.34,Spring,True,1.6176,one star it's not unlocked. junk.,False
ORD315628,ID0247417829,2019-07-07,Nickolson,"[('Alcon 10', 1), ('iStream', 2), ('pearTV', 1)]",15560,59.7,-37.8177059,144.9691094,15,13285.7,Winter,False,0.1063,five stars i am in love with this phone i am a toshika phone fan boy now,True
ORD103218,ID0723975136,2019-09-17,Bakers,"[('Candle Inferno', 2), ('Thunder line', 1), ('pearTV', 2), ('Lucent 330S', 2)]",18120,79.96,-37.8107703,145.0099334,5,11281.95,Spring,False,1.2958,"so far so good i have very little negative to say so far. i got this about 3 weeks ago, and although i had the universe s2, i think even non universe owners would find it very intuitive to use. great phone!",True
ORD395966,ID0370474367,2019-12-15,Bakers,"[('Universe Note', 1), ('Candle Inferno', 1), ('iStream', 1)]",4030,80.97,-37.814455,144.983481,0,4110.97,Summer,False,1.1464,waste of money screen broke on the first day,False
ORD186585,ID3208518273,2019-04-13,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('iAssist Line', 1), ('Olivia x460', 1)]",22210,83.02,-37.8005101,144.9692496,0,22293.02,Autumn,True,2.0133,it's real easy to use i have no dislikes and it looks good,True
ORD363230,ID0730515682,2019-12-05,Thompson,"[('Thunder line', 1), ('Universe Note', 2)]",9080,97.21,-37.8238926,144.9490621,0,9177.21,Summer,True,1.2612,absolutely perfect!!!! recently switched from and alcon 7 to the s8+. bought from this merchant and i am very very pleased with the phone. it came it today and there was not 1 single scratch anywhere on the phone. it looks brand new! would highly recommend this merchant!,True
ORD469440,ID0702351320,2019-02-06,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Olivia x460', 1), ('Thunder line', 1)]",5495,83.48,-37.8054165,144.9365283,0,5578.48,Summer,True,1.2296,two stars the buttons are too small.,False
ORD433897,ID1492169331,03-01-2019,Thompson,"[('iStream', 1), ('Toshika 750', 2)]",8790,86.54,-37.7993521,144.9640569,25,6679.04,Summer,False,2.1051,great addition to our breakfast room kitchen.  tunes and information instantly available.  slowly learning more features.,True
ORD167257,ID1463620855,2019-01-19,Bakers,"[('iStream', 2), ('iAssist Line', 2)]",4750,97.66,-37.8190269,145.00381869999995,15,4135.16,Summer,False,1.2573,"great phone for an older version at a reasonable price really great phone for an older version, this one is in great shape, sometimes the touch screen dose not respond and the camera gets a hiccup every now and then, but otherwise able to work from my phone again is a blessing.",True
ORD299785,ID4353937738,2019-12-25,Bakers,"[('Olivia x460', 1), ('Universe Note', 2), ('Toshika 750', 1)]",12445,86.2,-37.8233963,145.01054380000005,0,12531.2,Summer,True,2.0095,four stars nice phone,True
ORD354822,ID0767585455,2019-08-10,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 1)]",5550,69.35,-37.807182,144.9727341,0,5619.35,Winter,False,1.3009,"perfect....however.... phone came in almost new condition alot better then i expected. however it did not come with the factory quick charger, which is almost a necessity for this phone because of the larger battery.",True
ORD268512,ID2188406733,2019-11-15,Nickolson,"[('Universe Note', 1), ('pearTV', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",13215,75.87,-37.8123766,144.9692534,10,11969.37,Spring,True,0.6927,good seller i paid for two day shipping so i can have it before i traveled and it came a day after scheduled. good phone i love it. way better than my cracked up alcon 6 and faster.,True
ORD496909,ID0176668193,2019-05-26,Nickolson,"[('Thunder line', 2), ('pearTV', 2)]",16980,79.34,-37.812987,144.9649265,5,16210.34,Autumn,True,0.745,four stars nice phone.,True
ORD046131,ID5251259527,2019-12-05,Thompson,"[('iStream', 2), ('pearTV', 2), ('Toshika 750', 1)]",17240,72.64,-37.81506,144.9392759,5,16450.64,Summer,False,0.735,refurbished but just as good as the new ones that i've bought.,True
ORD061509,ID3163980133,2019-01-31,Thompson,"[('pearTV', 1), ('iStream', 2), ('Candle Inferno', 1)]",7040,83.4,-37.803422,144.9572014,15,6067.4,Summer,True,1.3619,not s real olivia universe 8+? it is a model made for uae - an arabic country. the battery life is shorter compare the same phone made for us.,False
ORD179413,ID0370750304,2019-10-12,Bakers,"[('iStream', 2), ('iAssist Line', 1), ('Candle Inferno', 2)]",3385,103.25,-37.8140393,144.9856987,25,2642.0,Spring,False,0.9516,awesome phone love this phone!!!! battery life is more than i thought. i went 2 days without charging. y phone. and i was on it for most of the day.,True
