order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD360124,ID0092149939,2019-01-24,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2)]",6585.0,81.39,-37.8223269,144.9563997,10,6007.89,Summer,True,1.2288,junk battery bought this 3 months ago. can't leave it unplugged for more than 15 minutes without the battery dying. waste of over 200$,False
ORD156032,ID2296723115,2019-03-20,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090.0,65.37,-37.8228935,144.9838015,15,1841.87,Autumn,True,1.3413,i did read about the game prior to buying it but so far the game is only half decent. too much of the same thing.,False
ORD412092,ID2810279751,2019-09-12,Bakers,"[('iStream', 1), ('Universe Note', 2), ('pearTV', 1)]",13360.0,78.31,-37.8171344,144.9888082,10,12102.31,Spring,False,0.975,"five stars this phone is excellent. been using it for a few months, and i love it.",True
ORD133776,ID0377541501,2019-01-18,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2)]",18760.0,89.61,-37.8161912,144.9459981,10,16973.61,Summer,True,0.4028,"good buy, good phone. the phone is perfect except the heart and o2 monitor don't work correctly so that sucks. but all in all a great buy. would be 5 stars if everything would have worked.",True
ORD455412,ID0579999196,2019-06-07,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2)]",3685.0,53.8,-37.805992700000004,144.93250980000005,25,2817.55,Winter,False,1.4807,pissed the microphone on this phone doesn't work at all! 😐👎👎👎,False
ORD424202,ID4633638458,2019-06-27,Thompson,"[('pearTV', 1), ('Lucent 330S', 1), ('iStream', 2)]",7840.0,78.38,-37.806425899999994,144.9439917,15,6742.38,Winter,True,0.7462,it was in better shape than i expected. it was new as far as i can tell. the add said it was renewed. i was expecting some scuffs or ligh scratches. the universe s9 i received was in new condition.,True
ORD311054,ID6167344560,2019-04-13,Nickolson,"[('Thunder line', 2), ('iAssist Line', 1), ('Lucent 330S', 2)]",9045.0,77.62,-37.8160461,144.97222040000003,0,9122.62,Autumn,True,0.3683,"like new, no scratches,good battery life i've had this phone for 7 months now and the battery life is as good as when i bought it. looks and works as if it were a new phone.",True
ORD396574,ID0579401863,2019-09-24,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 2), ('Universe Note', 2)]",13670.0,100.24,-37.8189476,144.972777,15,11719.74,Spring,True,0.2864,five stars great product fast shipping !!!,True
ORD164896,ID2657082788,2019-02-20,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1)]",4640.0,64.69,-37.8026875,144.95956669999995,25,3544.69,Summer,False,1.5633,used phone is trush i advise you don't buy it the battery is not good,False
ORD225144,ID2187770696,2019-07-10,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2)]",6585.0,68.1,-37.8116027,144.96475769999995,25,5006.85,Winter,False,0.8852,perfect just love this phone! amazing camera!,True
ORD168801,ID0547568911,2019-02-13,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 1), ('iStream', 2), ('iAssist Line', 1)]",11905.0,92.32,-37.809649900000004,144.98737659999995,0,11997.32,Summer,True,0.6919,works perfectly well my son love it. thank you,True
ORD066958,ID4909776703,2019-12-29,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 2), ('Olivia x460', 1), ('iAssist Line', 1)]",10230.0,79.58,-37.823333500000004,144.99988090000005,10,9286.58,Summer,False,1.5399,"very good deal the phone is very new i love it. but the battery isn't new, i feel like the phone only has 80% of battery life. otherwise a nice phone!",True
ORD434403,ID3161949471,2019-10-06,Thompson,"[('Toshika 750', 1), ('pearTV', 2), ('Universe Note', 1), ('Alcon 10', 2)]",38290.0,77.44,-37.8080231,144.9558917,10,34538.44,Spring,False,0.9327,i love it. it does everything.,True
ORD130539,ID0767746315,2019-05-31,Nickolson,"[('Olivia x460', 1), ('Thunder line', 2)]",5585.0,83.54,-37.8037808,144.97373159999995,10,5110.04,Autumn,True,1.6896,it is light love it,True
ORD105479,ID1093410314,2019-07-04,Bakers,"[('Universe Note', 1), ('Alcon 10', 2), ('iAssist Line', 2), ('pearTV', 2)]",38420.0,66.63,-37.8018545,145.0066618,10,34644.63,Winter,False,1.3535,great product and easy to use i was able to just install my sims card and it was ready for use. great product and easy to use.,True
ORD180674,ID0728165677,2019-04-28,Bakers,"[('Toshika 750', 2), ('iStream', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",12240.0,81.62,-37.8131419,145.00945180000005,25,9261.62,Autumn,True,1.2987,no complaints happy with this xp smartphone.,True
ORD298936,ID5579711429,2019-08-14,Thompson,"[('Thunder line', 1), ('pearTV', 2)]",14800.0,56.01,-37.796679600000004,144.93536980000005,15,12636.01,Winter,False,2.0563,"not unlocked i got my phone, inserted my sim card from my old sprint phone into the device and it failed to work. i gave the information of the phone to sprint and they told me it was never unlocked in the first place. phone looked great and runs fine but no service is a big issue.",False
ORD123916,ID0282825783,2019-08-29,Thompson,"[('pearTV', 2), ('Olivia x460', 2)]",15070.0,68.48,-37.8025563,144.95074219999995,15,12877.98,Winter,False,1.1716,amazing previously had a s8 and wanted to upgrade to the note8. bought it used and so far i'm not having problems with any of it!,True
ORD408779,ID0634780144,2019-05-12,Thompson,"[('Thunder line', 1), ('iStream', 1)]",2330.0,64.7,-37.812366600000004,144.9382466,15,2045.2,Autumn,False,0.7766,"three stars cosmetic condition was perfect, but the battery was used and didn't hold a charge",True
ORD198560,ID0989874281,2019-09-26,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('iStream', 1)]",2240.0,80.93,-37.8058945,144.9614363,10,2096.93,Spring,False,1.4717,five stars arrived timely and in good repair,True
ORD195465,ID0310944039,2019-05-27,Bakers,"[('iAssist Line', 2), ('Alcon 10', 2), ('Thunder line', 1), ('Toshika 750', 2)]",33170.0,80.21,-37.8017625,145.00533240000001,5,31591.71,Autumn,True,1.2764,"this product my not fully compare to more expensive tablets, but digico has made improvements that provide a platform to watch media and read. further, digico has made significant strides to provide a music platform which also improves the value of this tablet.",True
ORD416166,ID0331164381,2019-08-08,Nickolson,"[('Universe Note', 1), ('iStream', 1)]",3600.0,72.64,-37.799947100000004,144.9693825,10,3312.64,Winter,False,2.0759,five stars excellent condition!!!,True
ORD157080,ID0781092782,2019-11-02,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 1)]",1655.0,104.69,-37.80253370000001,144.9445452,10,1594.19,Spring,True,1.1503,blah... it's ok for the money.,True
ORD418514,ID4418535313,2019-02-24,Thompson,"[('Toshika 750', 2), ('iStream', 2)]",8940.0,88.55,-37.80244920000001,144.96344530000005,10,8134.55,Summer,True,1.8357,item returned for refund. this item was returned.,False
ORD339415,ID0581708340,2019-05-05,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2), ('Alcon 10', 1)]",20040.0,68.74,-37.8057961,144.9295725,10,18104.74,Autumn,False,1.7187,"bought for daughter, love the parental control and curfew setting",True
ORD048533,ID3543026234,2019-12-06,Thompson,"[('iStream', 1), ('Universe Note', 1), ('Toshika 750', 2)]",12240.0,70.11,-37.8133513,144.9510831,10,11086.11,Summer,False,0.361,gave as a gift - they loved it.,True
ORD376860,ID0580321417,2019-07-05,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Lucent 330S', 2)]",7210.0,80.64,-37.8048602,144.932999,10,6569.64,Winter,True,1.5125,"lucent again! for the few days of use this phone has done nothing but delivered. fingerprint reader is responsive and easy to access, i'm getting almost 2 days of battery life with moderate use (results will vary when gaming). no lag so far. this was a good purchase.",True
ORD043008,ID6167236686,2019-06-07,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 1)]",19130.0,76.5,-37.8114923,144.9653919,10,17293.5,Winter,True,0.8712,"carga rápida el teléfono llego en perfectas condiciones. a mi parecer es un buen equipo, la carga es bastante rápida",True
ORD410599,ID6167413277,2019-04-25,Nickolson,"[('Thunder line', 1), ('Alcon 10', 1)]",11130.0,66.94,-37.8157757,144.95830149999995,0,11196.94,Autumn,True,1.0378,this phone is not working i have tried to get the phone to accept the sim card. it is an unlocked phone. phone just keeps restarting and restarting. i have been trying to return it for a week now and no response. really disappointed.,False
ORD462066,ID1462398828,2019-08-27,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 1), ('pearTV', 1)]",11190.0,85.48,-37.819972799999995,145.0164243,25,8477.98,Winter,True,2.1695,"aftermarket accessories phone is perfect, great condition for a renewed product. the power adapter and cable are not originals. the adapter was 1.0amps not enough for a modern cell phone.",True
ORD346333,ID1545444105,2019-04-25,Thompson,"[('pearTV', 1), ('iAssist Line', 2), ('Universe Note', 1)]",14210.0,71.03,-37.7940869,144.947129,15,12149.53,Autumn,True,2.069,no service phone won't work in my house whatsoever and rarely works any other time. complete disappointment and waste of my money.,False
ORD247545,ID0030943513,2019-06-23,Thompson,"[('iAssist Line', 1), ('Universe Note', 2), ('Olivia x460', 1)]",10350.0,64.95,-37.8059885,144.95708390000001,0,10414.95,Winter,False,1.153,amazing product best phone i ever had in my life!!!!!!!!!!!!!!!!!!!!!!!!!!!!!i am so happy that i finally able to get it under such high demand for the phone,True
ORD005914,ID0767593284,2019-12-24,Nickolson,"[('Alcon 10', 2), ('pearTV', 2), ('Olivia x460', 2)]",32970.0,97.47,-37.807888899999995,144.9730386,25,24824.97,Summer,True,1.2306,deal my almost 3 year old s2 finally took a dump and this s4 was only a penny... it was an easy choice. only issue i have is i am on the garbage sprint network.,True
ORD106490,ID0589501821,2019-06-16,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 2)]",5220.0,53.44,-37.8204544,144.9577736,10,4751.44,Winter,False,1.0561,i order google pixel 2xl and it's come google pixel 2 and i don't like it bad phone i order google pixel 2xl and it's come google pixel 2 and i don't like it it's not google pixel 2 xl,False
ORD290912,ID1449266842,2019-10-11,Bakers,"[('Universe Note', 1), ('pearTV', 1)]",9760.0,80.78,-37.816648,144.983918,10,8864.78,Spring,False,1.2403,good quality product. clear display and easy to use.,True
ORD164467,ID0355818845,2019-08-26,Bakers,"[('Lucent 330S', 2), ('pearTV', 1), ('iAssist Line', 1), ('Olivia x460', 2)]",13445.0,60.82,-37.8072638,144.9970284,25,10144.57,Winter,False,0.3427,no battery life. great phone with 0 battery life. after full charge battery last only 30 minutes . this all happened within 30 days after purchase .,True
ORD258106,ID4283908129,2019-03-09,Bakers,"[('Candle Inferno', 2), ('pearTV', 2), ('Universe Note', 1)]",16930.0,81.12,-37.8089287,144.98256919999997,10,15318.12,Autumn,True,1.12,five stars good quality and delivered as expected,True
ORD108816,ID5797758275,2019-01-02,Thompson,"[('iStream', 2), ('Lucent 330S', 2)]",2760.0,55.93,-37.8068159,144.944843,15,2401.93,Summer,False,0.6808,worst alcon i ever bought anytime you took a picture on silent it still made a noise and they didn’t tell me that very disappointed,False
ORD492590,ID0576859101,2019-07-05,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Candle Inferno', 1)]",11530.0,66.91,-37.824628499999996,144.9888834,15,9867.41,Winter,True,1.7219,"no working anymore . only few days ok awful!!, i was using the alcon for less than 2 months and suddenly blackout during charging !!, no crash no nothing inadmisible!!!!",False
ORD380934,ID0583473687,2019-01-14,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 1), ('pearTV', 2)]",18170.0,75.03,-37.8054782,144.9975185,15,15519.53,Summer,True,0.5416,do not buy. the rare camera vibrates on zooming. the rare camera vibrates on zooming with the image blurry. do not buy this phone. i have many other persons with similar complaints.,False
ORD050210,ID0598401582,2019-12-03,Nickolson,"[('iStream', 2), ('pearTV', 1), ('Alcon 10', 2), ('Universe Note', 1)]",27960.0,72.24,-37.8144932,144.9638438,15,23838.24,Summer,False,0.6785,purchased due to reviews and in sale. so far easy to use.,True
ORD029564,ID0664378907,2019-12-27,Nickolson,"[('Universe Note', 2), ('Alcon 10', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",35890.0,68.32,-37.82053360000001,144.9660951,15,30574.82,Summer,False,0.3727,this is so good i love that it's like the real one i love this phone it is just like the new alcon x i really like that this was a good gift for me thx so much,True
ORD023403,ID6167489458,2019-09-01,Nickolson,"[('Toshika 750', 2), ('iStream', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",11550.0,77.49,-37.8148408,144.960803,15,9894.99,Spring,False,0.8755,... weeks in using the new phone so far so good: ) about 3 weeks in using the new phone so far so good :),True
ORD064215,ID0613296933,2019-01-27,Nickolson,"[('Alcon 10', 2), ('iStream', 2)]",18200.0,93.58,-37.8130045,144.9616584,25,13743.58,Summer,True,0.9322,five stars works perfect good company,True
ORD435478,ID3516648756,2019-08-09,Nickolson,"[('pearTV', 2), ('Lucent 330S', 1), ('Candle Inferno', 2)]",14710.0,62.91,-37.8113898,144.9714697,25,11095.41,Winter,False,0.8196,work pretty well,True
ORD475847,ID0577455248,2019-02-15,Bakers,"[('Thunder line', 1), ('Lucent 330S', 2)]",4640.0,100.74,-37.823454999999996,144.9894381,25,3580.74,Summer,True,1.5825,"completely satisfied best product for this price range. i brought toshika xa1, it's touch screen started declining. but this product is very satisfying.",True
ORD154579,ID6167417959,2019-03-29,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('iStream', 1), ('Toshika 750', 2)]",20200.0,46.91063311045738,-37.81342,144.9657097,25,15199.76,Autumn,False,0.6678,it is much more difficult to use than the chromecast.,False
ORD342257,ID4418536076,2019-09-05,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('iStream', 1)]",18910.0,83.58,-37.802490399999996,144.9634374,10,17102.58,Spring,False,1.8323,great phone and great sellers i love this phone. since all i do is talk it meets my requirements. dropped it in a puddle and no problem. really is waterproof. also the sellers are the best. thanks for the back.,True
ORD341790,ID4847645686,2019-09-17,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 1)]",9870.0,82.24,-37.8158276,145.0094513,15,8471.74,Spring,False,1.4089,very easy to use and does everything i need it to do. i use it to read emails and watch istream,True
ORD431360,ID0387152995,2019-02-24,Thompson,"[('iStream', 1), ('Toshika 750', 2), ('Alcon 10', 2), ('Lucent 330S', 2)]",29150.0,70.63,-37.8070029,144.9469489,25,21933.13,Summer,False,0.6313,"mom go's high tech so far this phone works as expedited and a great buy , i was looking for a phone that didn't cost too much and provided up-to-date add on's",True
ORD343230,ID0529158814,2019-09-30,Thompson,"[('Toshika 750', 2), ('pearTV', 1), ('Universe Note', 1)]",18400.0,101.7072379681272,-37.8237544,144.9405293,0,18503.92,Spring,True,1.361,"this is one of the better ones still available if you need a phone without a camera, this is one of the better ones still available. don't expect to be able to find apps for it though.",True
ORD332966,ID0777712061,2019-10-02,Thompson,"[('pearTV', 2), ('Toshika 750', 1)]",16940.0,103.48,-37.8058123,144.955219,15,14502.48,Spring,True,1.0474,satisfied phone looks and works great!,True
ORD341902,ID0579381888,2019-02-08,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Olivia x460', 1), ('Toshika 750', 1)]",11135.0,83.73,-37.8221078,144.932693,10,10105.23,Summer,False,1.6435,"actually easier to hold than a paperback, and might even be lighter!",True
ORD215316,ID0641029697,2019-06-01,Thompson,"[('pearTV', 2), ('Candle Inferno', 2), ('iAssist Line', 2)]",17930.0,64.62,-37.80963610000001,144.9403393,0,17994.62,Winter,False,0.6816,works and looks like new. i use mine on metropcs. it was like a new phone except it had an off brand charger and head phones (both seemed new at least) and it cam with the wrong cable (usb c). i would buy again.,True
ORD000594,ID0493873196,2019-05-24,Nickolson,"[('Toshika 750', 2), ('Universe Note', 2), ('Lucent 330S', 1)]",16770.0,53.05,-37.8055575,144.9723686,5,15984.55,Autumn,False,1.4723,quality of screen display is lacking and the reason i returned the tablet. for adult users i cannot recommend.,False
ORD442121,ID6167191174,2019-06-20,Nickolson,"[('Olivia x460', 2), ('pearTV', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",12215.0,50.99,-37.8175175,144.95917680000005,25,9212.24,Winter,False,0.9201,not new not new,False
ORD037826,ID0247417839,2019-03-31,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455.0,77.6,-37.818120799999996,144.9693491,10,3187.1,Autumn,True,0.0557,they are a little pricey but are a good phone that will last. was hoping to use music for ring tones but didnt work the way an android works but by far a better security dydtem on an alcon.,True
ORD118396,ID0575397943,2019-08-11,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Thunder line', 1), ('Olivia x460', 2)]",24990.0,68.51,-37.82114960000001,144.9841856,0,25058.51,Winter,False,1.3179,great buy no problems. the phone was fully unlocked.,True
ORD167953,ID0305106874,2019-07-10,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('iAssist Line', 2)]",7760.0,73.14,-37.8091594,144.94407030000005,0,7833.14,Winter,True,0.4717,connect to the world kids love them,True
ORD454065,ID3775020762,2019-03-24,Bakers,"[('iStream', 2), ('Candle Inferno', 2)]",1160.0,79.36,-37.8073967,144.98411299999995,25,949.36,Autumn,True,1.0198,five stars awesome phone. unit is in great condition.,True
ORD451348,ID0781000951,2019-05-10,Thompson,"[('Olivia x460', 1), ('Alcon 10', 2)]",19125.0,65.28,-37.8049748,144.9493303,0,19190.28,Autumn,False,0.8797,excellent quality got the phone in excellent conditions like the phone no issues at all,True
ORD212035,ID0411688746,2019-04-09,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1), ('pearTV', 2), ('Toshika 750', 2)]",23870.0,62.19864914874107,-37.8209409,144.969902,0,23932.35,Autumn,True,0.263,did not operate long phone lasted 3 months and died.,False
ORD432570,ID0298046578,2019-08-02,Nickolson,"[('Olivia x460', 2), ('Thunder line', 1)]",4630.0,59.25863489033293,-37.82083770000001,144.9666228,15,3997.58,Winter,False,0.3586,"great value, really nice smartphone this is a great phone and an excellent value. well built, nice looking, with a lot of bang for the buck. i especially like the camera and the display.",True
ORD344883,ID0387153067,2019-03-15,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 2)]",11100.0,81.97,-37.8021045,144.9498601,0,11181.97,Autumn,True,1.2018,super the phone is great. i'm just not sure i need all this stuff. i don't understand the word minimum requirement for reviews. it makes no sense.,True
ORD384243,ID0131247470,2019-08-28,Nickolson,"[('pearTV', 2), ('Lucent 330S', 1), ('Toshika 750', 1), ('Thunder line', 1)]",20350.0,49.84,-37.8142812,144.9610188,0,20399.84,Winter,False,0.8908,no headphone jack they forgot to put in a headphone jack. remember when oneplus made fun of phones without a headphone jack? i do because it wasn't that long ago and still makes no sense. i don't always want to wait for my headphones to charge before using them.,False
ORD077432,ID0122752809,2019-10-09,Thompson,"[('Toshika 750', 1), ('iStream', 1)]",4470.0,75.18,-37.815026700000004,144.9412471,25,3427.68,Spring,False,0.5751,take a look youtube how to use this phone work perfect almost like new thanks.,True
ORD174029,ID2481930364,2019-01-17,Bakers,"[('Candle Inferno', 2), ('iStream', 2), ('iAssist Line', 2)]",5610.0,56.83,-37.80551060000001,144.9986564,25,4264.33,Summer,False,0.5831,"check your network before you buy. in the u.s., sprint, verizon and u.s. cellular use cdma. at&t and t-mobile use gsm. most of the rest of the world uses gsm. - per google research.",False
ORD059619,ID6231506310,2019-07-24,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 2), ('Lucent 330S', 2)]",5340.0,59.6,-37.824404200000004,144.96895890000005,0,5399.6,Winter,True,0.6488,one star verizon said it was a stolen phone,False
ORD480632,ID0145246087,2019-09-23,Nickolson,"[('Alcon 10', 1), ('pearTV', 2)]",21570.0,61.57,-37.8161766,144.960877,0,21631.57,Spring,False,0.8089,one star pre paid phone,False
ORD076678,ID1236937911,2019-11-03,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('Toshika 750', 2), ('Thunder line', 2)]",24410.0,84.36,-37.8262024,144.9492544,5,23273.86,Spring,False,1.5182,perfect! this was just what i wanted. the phone is solid and the package came new and unlocked as described. 100% satisfied!,True
ORD436845,ID1960476797,2019-12-02,Thompson,"[('Alcon 10', 1), ('iStream', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",14840.0,70.24,-37.8173885,144.9526609,25,11200.24,Summer,False,0.7193,"this tablet is definitely recommended if you are looking for light to medium usage. tablet is snappy and quick but slarts to lag after installing multiple apps.digico app store is good but there are few essential apps that are not available, though you can install them using black market.",True
ORD181761,ID0313278255,2019-11-20,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2), ('iStream', 2), ('pearTV', 1)]",15735.0,104.4,-37.8086441,144.9628946,0,15839.4,Spring,True,1.2529,works with cricket att really great phone works with cricket att,True
ORD280539,ID3215192362,2019-05-25,Thompson,"[('Universe Note', 2), ('pearTV', 2), ('Lucent 330S', 2)]",21980.0,78.44,-37.8093376,144.94912230000003,10,19860.44,Autumn,True,0.4129,good for the money you pay. great phone in general drains battery very fast,True
ORD451140,ID0576875477,2019-09-20,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040.0,80.38975063456976,-37.8192916,144.9788269,15,2661.39,Spring,False,0.8194,"note 5 i wasn't sure about purchasing a refurbished cell ph, but am pleasantly surprised at this purchase. i don't have money to spend on the newest thing so waiting a few years pays off in my books. it looks close to new, features are working as expected. i am very happy with my purchase.",True
ORD449468,ID0477075431,2019-12-04,Nickolson,"[('Alcon 10', 1), ('Universe Note', 2), ('Lucent 330S', 2)]",18310.0,102.86,-37.8028102,144.96643480000003,15,15666.36,Summer,True,1.7784,"great products priced right never buy a new phone again, fast shipping product as advertised.",True
ORD260567,ID0247417570,2019-05-30,Nickolson,"[('pearTV', 1), ('Thunder line', 2), ('Universe Note', 1)]",14120.0,62.05,-37.817723799999996,144.9695717,5,13476.05,Autumn,False,0.09699999999999999,five stars good super,True
ORD138933,ID0746912557,2019-09-03,Nickolson,"[('Thunder line', 2), ('Toshika 750', 2), ('Candle Inferno', 2), ('pearTV', 2)]",26480.0,104.55,-37.8248451,144.98282609999995,25,19964.55,Spring,True,1.3589,"it works i love the phone, works great. haven't tried the fingerprint or face recognition. but love everything else.",True
ORD286997,ID0297631994,2019-01-14,Nickolson,"[('Toshika 750', 2), ('Universe Note', 2), ('Olivia x460', 1)]",16765.0,66.02,-37.826361999999996,144.9855522,25,12639.77,Summer,False,1.6514,"dont buy gold phone. gold ""paint"" worn off the home button. black underneath is showing through. looks terrible. dont buy gold.",False
ORD159755,ID1404221282,2019-01-09,Bakers,"[('Universe Note', 2), ('Thunder line', 2), ('Lucent 330S', 2), ('Candle Inferno', 2)]",14580.0,91.44,-37.80423320000001,144.9939455,15,12484.44,Summer,True,0.6514,"great phone works great, fast shipping, and quality phone for the price.",True
ORD301315,ID0131124746,2019-07-06,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",5265.0,65.74,-37.814271399999996,144.9591922,0,5330.74,Winter,False,1.0303,five stars received it quickly works as well as the phone it replaced.,True
ORD159964,ID1725216525,2019-09-05,Thompson,"[('Toshika 750', 1), ('Alcon 10', 1), ('iStream', 1)]",13420.0,84.01,-37.802949299999995,144.96195519999995,0,13504.01,Spring,False,1.6987,looks promising to be a good product. still trying it out. looks promising to be a good product.,True
ORD246569,ID0299029626,2019-11-28,Bakers,"[('Thunder line', 1), ('iAssist Line', 2), ('Universe Note', 2)]",13530.0,102.5233572336857,-37.79921210000001,145.0052504,15,11605.83,Spring,True,1.4891,good phone i love my xp lumia. it was a bit tough to get used to at first but luckily my brother had the same phone for a while so he helped me. my mom also has this phone and she loves it too. it's a great phone! a bit pricey but worth it!,True
ORD010283,ID1889198841,2019-08-15,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",9035.0,72.83,-37.81922,144.96825,25,6849.08,Winter,True,0.1339,i enjoy this phone very much i enjoy this phone very much. i use the phone and i use word and excel to keep documents with me. i only wish microsoft was going to continue smartphone production and smartphone operating systems. i much prefer windows to android and ios operating systems.,True
ORD428195,ID0774566816,2019-12-27,Thompson,"[('pearTV', 2), ('Toshika 750', 1)]",16940.0,61.51,-37.805888,144.9561775,25,12766.51,Summer,False,1.101,review is based on the fact that i have not able to make a connection with the device.,False
ORD160570,ID0577519122,2019-02-26,Nickolson,"[('pearTV', 2), ('Alcon 10', 1), ('iAssist Line', 1)]",23795.0,71.04,-37.8221131,144.97401519999997,25,17917.29,Summer,False,0.5545,"great quality for price! this was my favorite phone that i've ever owned. i love all the features, but i wish the battery life was a little longer.",True
ORD459386,ID0591258553,2019-06-09,Thompson,"[('Olivia x460', 1), ('Thunder line', 2), ('iAssist Line', 2)]",10035.0,79.03,-37.823999900000004,144.9537655,15,8608.78,Winter,True,1.3916,reliable seller it’s all good.,True
ORD109161,ID0591430026,2019-05-15,Nickolson,"[('Universe Note', 1), ('Thunder line', 2)]",7810.0,48.07,-37.818345799999996,144.96413969999998,5,7467.57,Autumn,False,0.4767,garbage used refurbished phone was not new,False
ORD190857,ID2455254505,2019-10-07,Bakers,"[('Lucent 330S', 2), ('Thunder line', 2), ('Alcon 10', 1), ('Olivia x460', 1)]",16995.0,101.93,-37.7738026,144.98364660000001,5,16247.18,Spring,False,4.1559,i think this is the 5th one i've purchased. i'm working on getting one in every room of my house. i really like what features they offer specifily playing music on all thunders and controlling the lights throughout my house.,True
ORD427213,ID6226313838,2019-11-15,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 1), ('iStream', 2)]",5845.0,103.29,-37.818636299999994,144.9827666,25,4487.04,Spring,True,1.1621,"good budget phone this phone is overall good if ur looking for something on a budget and have no use for nfc and u just want to play some casual games, this phone will get the job done💯",True
ORD334625,ID0589473177,2019-06-13,Nickolson,"[('Alcon 10', 2), ('iStream', 1), ('Candle Inferno', 1)]",18480.0,75.13,-37.819278999999995,144.9615442,0,18555.13,Winter,True,0.7082,"""great phone"" the smart phone is as advertise and i love it. thanks!",True
ORD264730,ID1449431194,2019-05-01,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",11405.0,77.24,-37.8135314,144.97406850000004,5,10911.99,Autumn,True,0.6896,great for audiobooks we got it for audio books from library and working well. very happy with it.,True
ORD179429,ID0312718930,2019-09-20,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('pearTV', 1)]",8395.0,71.54,-37.801069,144.9638735,15,7207.29,Spring,False,1.9629,"do not buy the faulty refurbished product stopped working after just a few months. can no longer connect to wireless or bluetooth devices, nor can people hear me if it isn't on speaker",False
ORD406268,ID0368389679,2019-05-15,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",8285.0,54.86,-37.8013167,144.97233830000005,10,7511.36,Autumn,False,1.9389,"don't purchase olivia universe s7 (renewed) i have had phone for only six months. worked well until now. it now drops calls and battery often runs low, even though i charge it nightly and only use phone to make a few calls or texts. would not purchase again.",False
ORD291374,ID1224804759,2019-08-08,Thompson,"[('Candle Inferno', 2), ('iStream', 1), ('Thunder line', 2), ('Olivia x460', 1)]",6595.0,61.74,-37.8132543,144.93868740000005,10,5997.24,Winter,True,0.7399,"do not buy 3 months after purchase, last week 'no service' shown on alcon , i contacted pear store and they sent my alcon to repair, i got it back yesterday ; alcon worked for a few hours, then 'no service' shown again, can't make call/receive a call; total waste!!!",False
ORD167915,ID0575387776,2019-12-26,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1)]",6740.0,77.26,-37.8196346,144.98499569999996,5,6480.26,Summer,False,1.3631,five stars excellent really. it works perfect with all carriers in venezuela.,True
ORD188934,ID0777831467,2019-10-27,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1)]",5545.0,89.91,-37.803950799999996,144.9580896,15,4803.16,Spring,True,1.3719,not factory sealed or unlocked by olivia this was not factory sealed and was not unlocked by olivia. there was a piece of shipping tape used to keep the box together.,False
